1005377,Emporia Farmers Market,,FALSE,,FALSE,,,,107 South Main Street,Emporia,EMPORIA,Emporia,Emporia,Virginia,23847,January to December,Mon:6:00 AM - 7:00 PM;Tue:6:00 AM - 7:00 PM;Wed:6:00 AM - 7:00 PM;Thu:6:00 AM - 7:00 PM;Fri:6:00 AM - 7:00 PM;Sat:6:00 AM - 7:00 PM;sun:6:00 AM - 7:00 PM;,,,,,,,-77.541547,36.688794,Local government building grounds,N,N,N,Y,N,NA,Y,N,N,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,5/7/2012 9:46
1012688,Encinitas Station Certified Farmers Market,http://farmersmarketencinitas.com,FALSE,https://www.facebook.com/Encinitas-Station-Certified-Farmers-Market-180841945358756/?ref=bookmarks,FALSE,,,instagram: @encinitasfarmar,600 S Vulcan Ave,Encinitas,ENCINITAS,San Diego,San Diego,California,,01/01/2016 to 12/31/2016,Wed: 4:00 PM-7:00 PM;,,,,,,,-117.292563,33.043816,,Y,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,Y,N,Y,N,N,N,N,7/18/2016 11:40
1012045,Encino Farmers Market,http://www.encniofarmersmarket.org,FALSE,Encino Farmers Market ,TRUE,,,,17400 Victory Blvd,Van Nuys,VAN NUYS,Los Angeles,Los Angeles,California,91406,01/01/2016 to 12/31/2016,Sun: 8:00 AM-1:00 PM;,,,,,,,-118.5128542,34.1862306,,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,N,7/27/2018 13:28
1002252,Enderlin Farmer's Market,,FALSE,,FALSE,,,,Railway Street - Baxter Park,Enderlin,ENDERLIN,Ransom,Ransom,North Dakota,58027,,,,,,,,,-97.6022,46.6252,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/23/2012 11:47
1005397,Enfield Farmers Market,,FALSE,,FALSE,,,,Huse Park,Enfield,ENFIELD,Grafton,Grafton,New Hampshire,3748,May to October,Sat:10:00 AM - 1:00 PM;,,,,,,,-72.1438,43.6445,Local government building grounds,N,N,N,N,N,NA,Y,Y,Y,Y,N,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,6/9/2011 14:07
1007487,ENFIELD FARMERS’ MARKET,,FALSE,,FALSE,,,,"""Enfield Town Green, Town Hall, Rte. 5""",Enfield,ENFIELD,Hartford,Hartford,Connecticut,,,,,,,,,,-72.5494,41.975,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1/2013 1:00
1018940,Engadine Area Farmers' Market,,FALSE,,FALSE,,,,,Engadine,ENGADINE,Mackinac,Mackinac,Michigan,,07/28/2018 to 09/29/2018,Sat: 9:00 AM-12:00 PM;,,,,,,,-85.578248,46.119734,,Y,Y,N,Y,N,NA,Y,N,N,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2/12/2018 17:26
1000966,Englewood Farmers Market,,FALSE,,FALSE,,,,6452 S Ashland Ave.,Chicago,CHICAGO,,,Illinois,60637,,,,,,,,,-87.6645,41.7761,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1/2013 1:00
1006991,Englewood Farmers Market,,FALSE,,FALSE,,,,Demarest Avenue and N Van Brunt Street,Englewood,ENGLEWOOD,Bergen,Bergen,New Jersey,7631,,,,,,,,,-73.973,40.8977,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003959,English Farmers Market,,FALSE,,FALSE,,,,201 Indiana Ave,English,ENGLISH,Crawford,Crawford,Indiana,47118,June to September,Sat:9:00 AM - 1:00 PM;,,,,,,,-86.4432,38.3511,Local government building grounds,N,Y,Y,Y,N,NA,Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,4/6/2011 17:02
1006237,Englishtown Auction Sales Market,http://www.englishtownauction.com,FALSE,,FALSE,,,,90 Wilson Ave,Englishtown,ENGLISHTOWN,Monmouth,Monmouth,New Jersey,7726,January to December,Sat:8:00 AM - 5:00 PM;sun:8:00 AM - 5:00 PM;,,,,,,,-74.361,40.3126,Private business parking lot,N,Y,Y,Y,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/5/2011 9:43
1003617,Enid Farmers Market,,FALSE,,FALSE,,,,109 E. Garriott Road,Enid,ENID,Garfield,Garfield,Oklahoma,73703,,,,,,,,,-97.8774,36.4343,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1/2013 1:00
1012313,Ennis Farmer's Market,http://www.madisonfarmtofork.com,FALSE,https://www.facebook.com/ennismontanafarmersmarket/,FALSE,,,https://www.instagram.com/ennisfarmers/,S Charles Street and Hwy 287 S,Ennis,ENNIS,Madison,Madison,Montana,59729,06/01/2016 to 09/07/2016,Mon: 4:30 PM-6:30 PM;,,,,,,,-111.7336261,45.3490793,,Y,N,N,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,N,N,N,Y,N,N,Y,N,N,N,N,Y,Y,N,N,Y,N,N,7/7/2016 13:27
1018765,Ennis Farmer's Market,https://www.facebook.com/ennistxfarmersmarket/,FALSE,https://www.facebook.com/ennistxfarmersmarket/?ref=bookmarks,FALSE,,,@ennisfarmersmarket,100 N. Dallas St,Ennis ,ENNIS,Ellis,Ellis,Texas,75119,04/01/2017 to 10/28/2017,Sat: 8:00 AM-1:00 PM;,,,,,,,-96.628311,32.327575,,Y,N,N,N,N,NA,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,Y,Y,N,N,N,Y,N,N,N,N,N,N,8/2/2017 17:59
1000175,Eno River Farmers Market in Downtown Hillsborough,http://www.enoriverfarmersmarket.com,FALSE,https://www.facebook.com/pages/Eno-River-Farmers-Market-in-Downtown-Hillsborough/101203182263,FALSE,https://twitter.com/EnoRiverFM,,,144 E. Margaret Lane,Hillsborough,HILLSBOROUGH,Orange,Orange,North Carolina,27278,04/01/2016 to,Sat: 8:00 AM-12:00 PM;,11/05/2016 to 03/25/2017,Sat: 10:00 AM-12:00 PM;,,,,,-79.097775,36.074025,,Y,Y,Y,N,N,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,Y,N,N,Y,6/28/2016 11:36
1011072,Enosburgh Falls Farmers Market,,FALSE,www.facebook.com/EnosburghFarmersMarket,FALSE,,,,Main St.,Enosburg Falls,ENOSBURG FALLS,Franklin,Franklin,Vermont,5450,05/16/2015 to 10/31/2015,Wed: 3:00 PM-6:00 PM;Sat: 9:00 AM-1:00 PM;,,,,,,,-72.805183,44.906854,,Y,Y,N,N,N,NA,Y,N,Y,N,Y,N,Y,Y,Y,Y,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,4/23/2015 14:52
1009946,Enterprise Farmers Market,http://cityofenterprise.net,FALSE,,FALSE,,,,101 South Conner Street,Enterprise,ENTERPRISE,Coffee,Coffee,Alabama,36330,01/01/2014 to 12/31/2014,Tue: 7:00 AM-11:00 AM;Thu: 7:00 AM-11:00 AM;Sat: 7:00 AM-11:00 AM;,,,,,,,-85.8550515,31.3137726,Other,N,N,N,Y,N,NA,Y,N,N,Y,Y,N,Y,Y,Y,Y,N,N,N,Y,Y,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,4/16/2014 11:55
1005622,EPHRATA FARMERS' MARKET,http://www.ephratafarmersmarket.org,FALSE,,FALSE,,,,Basin/First/Division,Ephrata,EPHRATA,Grant,Grant,Washington,98823,May to October,Sat:8:00 AM - 1:00 PM;,,,,,,,-119.551,47.3209,Local government building grounds,N,Y,Y,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,Y,Y,N,N,N,Y,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,4/5/2011 11:46
1007009,Epping Farmers’ Market,,FALSE,,FALSE,,,,16 Main St.,Epping,EPPING,,,New Hampshire,,,,,,,,,,-71.0734,43.0325,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1/2013 1:00
1007089,Erie Farmers Market,,FALSE,,FALSE,,,,W. 13th and Peach St,Erie,ERIE,Erie,Erie,Pennsylvania,16501,,,,,,,,,-80.082,42.1221,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1/2013 1:00
1004525,Erie Farmers Market,http://www.naturespointmarkets.com,FALSE,,FALSE,,,,515 Briggs St,Erie,ERIE,Weld,Weld,Colorado,80516,May to October,Sat:8:30 AM - 1:00 PM;,,,,,,,-105.0474201,40.0491741,Private business parking lot,Y,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,5/31/2012 10:32
1002507,Erie Street Farmers Market,,FALSE,,FALSE,,,,500 W Erie St,Chicago,CHICAGO,,,Illinois,60610,,,,,,,,,-87.6414,41.8939,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1/2013 1:00
1003124,Erwin Farmers Market,http://www.erwin-nc.org,FALSE,,FALSE,,,,"""Hwy 421 and intersection Hwy 55 goes into Erwin, 1 mile on the right, around the gazebo across from the Suntrust Bank.""",Erwin,ERWIN,Harnett,Harnett,North Carolina,28339,May to October,Sat:9:00 AM - 1:00 PM;,,,,,,,-78.64734444,35.32399444,,N,N,N,N,N,NA,Y,N,N,Y,N,N,Y,Y,N,Y,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/29/2012 6:48
1001155,Erwin/Unicoi County Farmers Market,,FALSE,,FALSE,,,,Erwin Town Hall,Erwin,ERWIN,Unicoi,Unicoi,Tennessee,37601,January to December,,,,,,,,-82.3984,36.1465,Local government building grounds,N,N,N,N,N,N,Y,N,Y,Y,N,N,Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,4/19/2011 12:07
1011260,Escalante Farmers Market,,FALSE,https://www.facebook.com/escalantefarmersmarket?ref=hl,FALSE,,,,Corner of Center and Main Street,Escalante,ESCALANTE,Garfield,Garfield,Utah,84726,06/20/2015 to 09/26/2015,Sat: 9:00 AM-11:00 AM;,,,,,,,-111.600279,37.7703235,,Y,N,N,N,N,NA,Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,N,N,N,N,N,Y,Y,N,N,N,Y,N,N,N,N,N,Y,6/19/2015 16:46
1003784,Escanaba Farmers Market,,FALSE,,FALSE,,,,115 North 9th Street,Escanaba,ESCANABA,Delta,Delta,Michigan,49829,,,,,,,,,-87.0604,45.7465,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002302,Escondido Certified Farmers' Market,http://www.downtownescondido.com,FALSE,,FALSE,,,,262 East Grand Ave,Escondido,ESCONDIDO,San Diego,San Diego,California,92025,January to December,Tue:2:30 AM - 6:00 PM;,,,,,,,-117.0790109,33.1230643,Closed-off public street,Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,6/4/2012 17:27
1006678,Espanola Farmers Market,http://www.espanolafarmersmarket.org,FALSE,,FALSE,,,,1005 N.Railroad Avenue,Espanola,ESPANOLA,Rio Arriba,Rio Arriba,New Mexico,87532,06/09/2014 to 10/27/2014,Mon: 10:00 AM-5:00 PM;,07/01/2014 to 09/01/2014,Fri: 2:00 PM-7:00 PM;,,,,,-106.080229,36.006236,Other,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,Y,N,N,N,Y,Y,N,N,N,N,N,Y,3/24/2014 22:38
1009320,Essential Eating Farmers Market,http://www.plymouthfarmersmarket.org,FALSE,,FALSE,,,,515 Northern Boulevard (Rt. 6/11),Clarks Summit,CLARKS SUMMIT,,,Pennsylvania,18411,,,,,,,,,-75.681,41.4733,,Y,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1/2013 1:00
1009864,Essex Farmers Market,http://www.essexfarmersmarket.com,FALSE,https://www.facebook.com/EssexFarmersMarket,FALSE,,,,24 Martin Street,Essex ,ESSEX,Essex,Essex,Massachusetts,1929,06/21/2014 to 10/18/2014,Sat: 9:00 AM-12:00 PM;,,,,,,,-70.781781,42.631883,Local government building grounds,Y,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,N,4/8/2014 14:30
1007457,Essex Farmers Market,,FALSE,,FALSE,,,,"""On the Green, Main Street""",Essex,ESSEX,Middlesex,Middlesex,Connecticut,6426,,,,,,,,,-72.399,41.3543,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1/2013 1:00
1003568,Estacada Farmers Market,http://www.estacadafarmersmarket.com,FALSE,,FALSE,,,,Third and Broadway,Estacada,ESTACADA,Clackamas,Clackamas,Oregon,97023,May to October,,,,,,,,-122.335,45.2879,Private business parking lot,N,N,N,N,N,NA,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,Y,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,4/26/2011 21:08
1000189,Ester Community Market,http://www.esteralaska.com,FALSE,,FALSE,,,,"""Ester Community Park, Old Nenana Highway""",Ester,ESTER,Fairbanks North Star,Fairbanks North Star,Alaska,99725,,,,,,,,,-148.01,64.8459,Local government building grounds,N,Y,N,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2/19/2012 17:16
1005654,Estes Valley Farmers Market,,FALSE,https://www.facebook.com/EstesValleyFarmersMarket,FALSE,,,,1209 Manford Ave.,Estes Park,ESTES PARK,,,Colorado,,,,,,,,,,-105.502,40.3716,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/15/2014 10:04
1000494,Esther's Place,http://www.esthersplacefibes.com,FALSE,,FALSE,,,,201 West Galena Street,Big Rock,BIG ROCK,Kane,Kane,Illinois,60511,April to October,Tue:10:00 AM - 6:00 PM;Wed:10:00 AM - 6:00 PM;Thu:10:00 AM - 6:00 PM;Fri:10:00 AM - 6:00 PM;Sat:10:00 AM - 6:00 PM;,,,,,,,-88.5505521,41.7641777,Healthcare Institution,Y,N,N,N,Y,N,N,N,N,Y,Y,N,N,Y,N,N,N,N,Y,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,5/17/2012 13:49
1005682,Estherville Farmers Market,,FALSE,,FALSE,,,,1226 Central Avenue,Estherville,ESTHERVILLE,Emmet,Emmet,Iowa,51334,06/08/2013 to 10/12/2013,Thu: 5:00 PM-;Sat: 8:00 AM-;,,,,,,,-94.827697,43.402007,Private business parking lot,N,N,N,N,N,N,Y,N,N,N,Y,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,6/17/2013 21:35
1007569,Estill County Farmers’ Market,,FALSE,,FALSE,,,,South Irvine Road,Irvine,IRVINE,Estill,Estill,Kentucky,,,,,,,,,,-83.975,37.6874,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1/2013 1:00
1012809,Estrella Lakeside Market,http://www.azfarmersmarkets.us,FALSE,,FALSE,,,,"""10336 S Estrella Pkwy, 85338, USA""","""Goodyear, AZ ""","""GOODYEAR, AZ""",Maricopa,Maricopa,Arizona,85338,09/17/2016 to 04/15/2017,Sat: 10:00 AM-1:00 PM;,,,,,,,-112.429459,33.352917,,Y,N,N,N,N,NA,Y,N,Y,N,N,Y,Y,Y,Y,Y,N,N,N,Y,N,N,Y,Y,N,N,Y,N,Y,N,Y,N,N,N,N,9/23/2016 20:45
1011981,Euclid Farmers Market,http://shoreculturalcentre.com/EuclidFarmersMarket,FALSE,https://www.facebook.com/EuclidFarmersMarket/,FALSE,,,,291 E 222nd Street,Euclid,EUCLID,Cuyahoga,Cuyahoga,Ohio,44123,06/03/2016 to 10/07/2016,Fri: 3:00 PM-6:30 PM;,,,,,,,-81.525914,41.607434,,Y,Y,N,N,N,Y,Y,N,Y,Y,N,N,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,Y,N,Y,N,N,N,N,N,N,5/24/2016 17:04
1018428,Eudora Farmers Market,,FALSE,Eudora Farmers Market,TRUE,,,,14th & Church,Eudora,EUDORA,Douglas,Douglas,Kansas,66025,06/06/2017 to 10/31/2017,Tue: 4:00 PM-6:30 PM;,,,,,,,-95.0959667,38.935738,,Y,N,N,Y,N,N,Y,N,N,N,Y,N,Y,Y,Y,Y,N,Y,N,N,Y,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,6/27/2017 13:30
1010933,Eudora's Market On Main,http://www.EudoraMOM.com,FALSE,Eudora Market On Main,TRUE,,,,724 Main Street,Eudora,EUDORA,Douglas,Douglas,Kansas,66025,01/01/2015 to 12/31/2015,Sat: 9:00 AM-12:00 PM;,,,,,,,-95.0985747,38.9457966,,Y,N,N,Y,Y,NA,Y,N,Y,N,Y,N,Y,Y,Y,Y,N,N,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,3/18/2015 15:28
1006618,Eufaula Farmer's Market,,FALSE,https://www.facebook.com/pages/Eufaula-Oklahoma-Farmers-Market/114645985216791,FALSE,,,,Across from Posey Park,Eufaula,EUFAULA,McIntosh,McIntosh,Oklahoma,74432,05/25/2013 to 08/31/2013,Sat: 8:00 AM-12:00 PM;,,,,,,,-95.586085,35.28883,Other,N,N,N,N,N,NA,Y,N,Y,N,Y,N,Y,Y,Y,Y,N,N,N,N,Y,N,Y,Y,Y,N,N,N,Y,N,N,N,N,N,N,7/11/2013 18:52
1012315,Eureka Area Farmers Market,http://eurekamontana.org,FALSE,eureka farmers market,TRUE,,,,Riverside Park,Eureka ,EUREKA,Lincoln,Lincoln,Montana,59917,05/04/2016 to 09/14/2016,Wed: 4:00 PM-6:00 PM;,,,,,,,-115.053403,48.8777197,,Y,N,N,N,Y,NA,Y,N,Y,N,Y,N,Y,Y,N,Y,N,Y,N,N,Y,N,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,N,7/7/2016 14:25
1006135,Eureka Farmers Market,,FALSE,,FALSE,,,,Gold St.,Eureka,EUREKA,Eureka,Eureka,Nevada,89316,"""August 2, 2012 to September 27, 2012""",Thu:4:00 PM - 6:00 PM;,,,,,,,-115.9609,39.51168,Closed-off public street,N,N,N,Y,N,N,Y,N,Y,N,Y,N,Y,Y,N,Y,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,5/14/2012 13:43
1018509,Eureka Farmers Market,https://www.facebook.com/eurekamofarmersmarket/,FALSE,https://www.facebook.com/eurekamofarmersmarket/,FALSE,,,https://www.instagram.com/eurekafarmersmarket/,394 South Central Avenue,Eureka ,EUREKA,St. Louis,St. Louis,Missouri,63025,04/27/2017 to 10/26/2017,Thu: 3:30 PM-7:00 PM;,,,,,,,-90.628165,38.49782,,Y,N,N,N,N,NA,Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,Y,N,Y,N,N,Y,Y,N,Y,7/3/2017 10:22
1000410,Eureka Springs Farmers Market,http://www.eurekaspringsfarmersmarket.com,FALSE,https://www.facebook.com/ESFarmersMarket,FALSE,,,,2075 E. Van Buren,Eureka Springs,EUREKA SPRINGS,Carroll,Carroll,Arkansas,72632,04/17/2014 to 11/27/2014,Tue: 7:00 AM-12:00 PM;Thu: 7:00 AM-12:00 PM;,12/04/2014 to 04/16/2015,Thu: 9:00 AM-12:00 PM;,,,,,-93.731702,36.391562,Private business parking lot,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,N,N,3/31/2014 19:23
1008261,Evans Towne Farmers Market,http://www.evanstownefarmersmarket.com,FALSE,https://www.facebook.com/EvansTowneFarmersMarket?ref=hl,FALSE,,https://www.youtube.com/watch?v=blS1wHiU-HM,https://www.youtube.com/watch?v=Gv07Bhq6mf0,7022 Evans Town Center Blvd,Evans,EVANS,Columbia,Columbia,Georgia,30809,03/20/2014 to 10/30/2014,Thu: 4:30 PM-7:00 PM;,,,,,,,-82.1328615,33.5465178,Local government building grounds,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,Y,N,N,Y,N,Y,3/31/2014 17:01
1002729,Evansdale Farmers Market,,FALSE,,FALSE,,,,3524 Lafayette Rd,Evansdale,EVANSDALE,Black Hawk,Black Hawk,Iowa,50707,05/28/2014 to 10/15/2014,Wed: 2:30 PM-5:30 PM;,,,,,,,-92.2902,42.477565,Private business parking lot,N,Y,Y,Y,N,N,Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,N,N,Y,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,3/14/2014 11:17
1009328,Evanston West End Ethnic Farmers Market,,FALSE,https://www.facebook.com/EvanstonWestEndEthnicFarmersMarket,FALSE,,,,"""Dodge Avenue & Church Street (ETHS lot),""",Evanston,EVANSTON,,,Wyoming,60202,,,,,,,,,-110.964,41.2675,,Y,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1/2013 1:00
1009553,Evanston Wyoming Farmers Market,,FALSE,https://www.facebook.com/EvanstonWyomingFarmersMarket?ref=br_tf,FALSE,,,,Depot Square,Evanston ,EVANSTON,,,Wyoming,60202,,,,,,,,,-110.964,41.2675,,Y,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1/2013 1:00
1003809,Evansville Farmers Market,http://www.evansvillefarmersmarket.com,FALSE,,FALSE,,,,102 Maple St.,Evansville,EVANSVILLE,Rock,Rock,Wisconsin,53536,May to October,Sat:9:00 AM - 1:00 PM;,,,,,,,-89.2980764,42.7789873,Closed-off public street,N,N,N,N,N,NA,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,N,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,5/7/2012 13:03
1010195,Evart Farmers' Market- Evart DDA,http://evart.org/business/dda/farmers-market/,FALSE,https://www.facebook.com/pages/Evart-Farmers-Market/173877975995896,FALSE,,,,200 South Main Street,Evart,EVART,Osceola,Osceola,Michigan,49631,06/11/2016 to 10/08/2016,Sat: 9:00 AM-1:00 PM;,,,,,,,-85.259592,43.899648,,Y,Y,N,Y,Y,NA,Y,N,Y,Y,N,N,N,Y,Y,Y,N,Y,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,6/28/2016 12:56
1000015,Evening Farmer's Market on the Riverwalk,http://www.puebloharp.com,FALSE,,FALSE,,,,101 S. Union Ave,Pueblo,PUEBLO,Pueblo,Pueblo,Colorado,81003,,,,,,,,,-104.613,38.2651,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005710,Everedy Square/Shab Row Farmers' Market,http://www.FrederickFarmFresh.com,FALSE,https://www.facebook.com/WestFrederickFarmersMarket,FALSE,,,,East and East Church Streets,Frederick,FREDERICK,Frederick,Frederick,Maryland,21701,06/04/2015 to 10/29/2015,Thu: 3:00 PM-6:00 PM;,,,,,,,-77.40525,39.415,,Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,N,4/9/2015 13:24
1010418,Everett Farmers Market,http://everettfarmersmarket.wordpress.com,FALSE,facebook.com/everettfarmersmarket,FALSE,@everettmarket,,,538 Broadway,Everett,EVERETT,Middlesex,Middlesex,Massachusetts,2149,06/25/2014 to 10/15/2014,Wed: 2:00 PM-6:00 PM;,,,,,,,-71.052841,42.410211,Local government building grounds,Y,Y,N,Y,Y,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,N,Y,N,Y,N,Y,N,Y,N,N,N,N,N,N,8/5/2014 13:23
1003357,Everett Farmers Market LLC,http://www.everettfarmersmarket.net,FALSE,https://www.facebook.com/TheEverettFarmersMarket,FALSE,,,,615 13th St,Everett,EVERETT,Snohomish,Snohomish,Washington,98201,05/08/2016 to 10/16/2016,Sun: 11:00 AM-4:00 PM;,,,,,,,-122.22205,48.000172,,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,4/26/2016 10:20
1005551,Everglades Swamp Market,,FALSE,,FALSE,,,,1B Swamp Harbor Drive,Homestead,HOMESTEAD,Miami-Dade,Miami-Dade,Florida,33030,,,,,,,,,-80.4776,25.4687,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001957,Evergreen Farmers Market at Bergen Village,http://www.coloradooutdoormarkets.com,FALSE,,FALSE,,,,The Bergan Village Shopping Center,Evergreen,EVERGREEN,Jefferson,Jefferson,Colorado,80435,06/02/2015 to 09/29/2015,Tue: 10:00 AM-2:00 PM;,,,,,,,-105.3172146,39.6333213,,Y,N,N,N,N,NA,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,N,Y,N,N,3/19/2015 12:07
1011432,Evergreen Farmers' Market,http://www.pcfma.org,FALSE,www.facebook.com/EvergreenFarmersMarket,FALSE,www.twitter.com/PacCoastFarmers,,,4055 Evergreen Village Square,San Jose,SAN JOSE,Santa Clara,Santa Clara,California,,01/01/2015 to 12/31/2015,Wed: 9:00 AM-1:00 PM;Sun: 9:00 AM-1:00 PM;,,,,,,,-121.773943,37.313921,,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,N,N,Y,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,7/20/2015 13:03
1003241,Evergreen Park Farmers Market,,FALSE,,FALSE,,,,8900 S Kedzie Ave,Evergreen Park,EVERGREEN PARK,Cook,Cook,Illinois,60805,June to October,Thu:7:00 am - 1:00 pm;,,,,,,,-87.7022,41.7316,Private business parking lot,N,N,N,N,N,NA,Y,Y,N,Y,N,N,Y,Y,Y,Y,N,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,4/13/2011 16:06
1005771,Everly Farmers Market,,FALSE,,FALSE,,,,"""City Park, County Rd. B-24""",Everly,EVERLY,Clay,Clay,Iowa,513338,,,,,,,,,-95.3253,43.1597,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1/2013 1:00
1009443,Everyone's Harvest - Greenfield,,FALSE,https://www.facebook.com/EssentialEatingFarmersMarket,FALSE,,,,"""Greenfield, Between El Camino Real & 9th Ave.""",Greenfield,GREENFIELD,,,California,93933,,,,,,,,,-121.241,36.3186,,Y,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1/2013 1:00
